timeStamp,departureDay,distance
21:10:00,3,132
21:10:00,3,107
21:10:00,3,80
21:10:00,3,48
21:11:00,3,48
21:11:00,3,6
21:11:00,3,24
21:12:00,3,24
21:12:00,3,127
21:12:00,3,134
21:12:00,3,228
07:52:00,4,1050
07:53:00,4,1050
07:54:00,4,1050
07:55:00,4,1050
07:56:00,4,1050
07:56:00,4,1050
07:57:00,4,1050
07:57:00,4,1050
07:58:00,4,1050
07:58:00,4,1050
07:59:00,4,1050
08:00:00,4,1050
08:01:00,4,1050
08:02:00,4,1050
08:02:00,4,1050
08:03:00,4,1050
08:03:00,4,1050
08:04:00,4,1050
08:04:00,4,1050
08:18:00,4,905
08:18:00,4,905
08:18:00,4,1061
08:18:00,4,1060
08:18:00,4,1042
08:18:00,4,1000
08:18:00,4,880
08:19:00,4,880
08:19:00,4,845
08:19:00,4,804
08:26:00,4,165
08:26:00,4,116
08:26:00,4,82
08:26:00,4,49
08:27:00,4,49
08:27:00,4,3
08:27:00,4,19
08:28:00,4,19
08:28:00,4,124
08:28:00,4,167
09:11:00,4,1107
09:12:00,4,1107
09:13:00,4,1107
09:14:00,4,1107
09:15:00,4,1107
09:16:00,4,1107
09:16:00,4,1106
09:16:00,4,1091
09:16:00,4,1092
09:16:00,4,1115
09:17:00,4,1115
09:17:00,4,1121
09:17:00,4,1124
09:17:00,4,1122
09:17:00,4,1105
09:17:00,4,1104
09:17:00,4,1102
09:18:00,4,1102
09:18:00,4,1090
09:18:00,4,1081
09:18:00,4,1081
09:18:00,4,1076
09:18:00,4,1063
09:19:00,4,1063
09:19:00,4,1047
09:19:00,4,1044
09:19:00,4,1027
09:19:00,4,1000
09:20:00,4,1000
09:20:00,4,953
09:20:00,4,943
09:20:00,4,852
09:20:00,4,842
09:20:00,4,785
09:21:00,4,785
09:22:00,4,785
09:22:00,4,765
09:22:00,4,752
09:22:00,4,650
09:22:00,4,638
09:23:00,4,548
09:23:00,4,572
09:23:00,4,534
09:23:00,4,534
09:24:00,4,534
09:24:00,4,488
09:24:00,4,446
09:24:00,4,416
09:25:00,4,416
09:25:00,4,344
09:25:00,4,314
09:26:00,4,314
09:26:00,4,277
09:26:00,4,254
09:26:00,4,243
09:27:00,4,243
09:27:00,4,241
09:28:00,4,169
09:28:00,4,142
09:28:00,4,108
09:28:00,4,47
09:28:00,4,36
09:28:00,4,4
09:29:00,4,4
09:29:00,4,45
09:30:00,4,67
09:30:00,4,169
09:56:00,4,1119
09:57:00,4,1119
09:58:00,4,1119
09:59:00,4,1119
10:00:00,4,1119
10:01:00,4,1119
10:02:00,4,1119
10:02:00,4,1119
10:03:00,4,1119
10:03:00,4,1119
10:03:00,4,1111
10:03:00,4,1099
10:04:00,4,1099
10:04:00,4,1092
10:04:00,4,1090
10:04:00,4,1086
10:04:00,4,1085
10:04:00,4,1082
10:05:00,4,1082
10:05:00,4,1073
10:05:00,4,1047
10:05:00,4,1044
10:05:00,4,1041
10:05:00,4,1041
10:05:00,4,1103
10:05:00,4,1102
10:05:00,4,1092
10:05:00,4,999
10:05:00,4,1063
10:05:00,4,1044
10:05:00,4,1044
10:06:00,4,1044
10:06:00,4,999
10:06:00,4,940
10:06:00,4,898
10:06:00,4,842
10:06:00,4,803
10:07:00,4,803
10:07:00,4,797
10:07:00,4,694
10:08:00,4,694
10:08:00,4,588
10:08:00,4,579
10:08:00,4,570
10:08:00,4,526
10:09:00,4,525
10:09:00,4,518
10:09:00,4,484
10:10:00,4,484
10:10:00,4,382
10:10:00,4,317
10:10:00,4,312
10:10:00,4,311
10:10:00,4,306
10:11:00,4,306
10:11:00,4,297
10:11:00,4,281
10:11:00,4,279
10:11:00,4,277
10:12:00,4,277
10:12:00,4,263
10:12:00,4,253
10:31:00,4,8881
10:32:00,4,8881
10:33:00,4,8881
10:34:00,4,8881
10:35:00,4,8881
10:36:00,4,8881
10:37:00,4,8881
10:38:00,4,8881
10:39:00,4,8881
10:40:00,4,8881
10:41:00,4,8881
10:42:00,4,8881
10:43:00,4,8879
10:44:00,4,8879
10:45:00,4,8879
10:46:00,4,8856
10:47:00,4,8856
10:48:00,4,8856
10:48:00,4,8844
10:56:00,4,1116
10:57:00,4,1116
10:58:00,4,1116
10:59:00,4,1116
11:00:00,4,1116
11:01:00,4,1116
11:01:00,4,1090
11:01:00,4,1089
11:01:00,4,1094
11:01:00,4,1113
11:01:00,4,1119
11:02:00,4,1119
11:03:00,4,1119
11:04:00,4,1119
11:05:00,4,1119
11:06:00,4,1119
11:07:00,4,1119
11:08:00,4,1119
11:08:00,4,1102
11:09:00,4,1102
11:09:00,4,1102
11:10:00,4,391
11:10:00,4,1083
11:10:00,4,1075
11:10:00,4,1072
11:10:00,4,1060
11:10:00,4,1053
11:10:00,4,1041
11:10:00,4,1010
11:10:00,4,998
11:10:00,4,940
11:11:00,4,843
11:11:00,4,782
11:11:00,4,571
11:11:00,4,530
11:11:00,4,490
11:11:00,4,391
11:11:00,4,345
11:12:00,4,345
11:13:00,4,345
11:13:00,4,345
11:13:00,4,314
11:13:00,4,295
11:14:00,4,295
11:14:00,4,263
11:14:00,4,259
11:14:00,4,243
11:15:00,4,243
11:15:00,4,204
11:15:00,4,164
11:15:00,4,140
11:15:00,4,131
11:16:00,4,131
11:16:00,4,118
11:16:00,4,74
11:16:00,4,45
11:16:00,4,35
11:16:00,4,4
11:17:00,4,4
11:18:00,4,4
11:19:00,4,8211
11:19:00,4,8210
11:19:00,4,8210
11:20:00,4,8210
11:20:00,4,8207
11:20:00,4,8201
12:01:00,4,8358
12:01:00,4,8368
12:01:00,4,8426
12:02:00,4,8426
12:02:00,4,8404
12:02:00,4,8426
12:02:00,4,8433
12:02:00,4,8447
12:02:00,4,8455
12:02:00,4,8462
12:02:00,4,8469
12:02:00,4,8482
12:02:00,4,8456
12:02:00,4,8447
12:03:00,4,8447
12:03:00,4,8473
12:03:00,4,8540
12:03:00,4,8546
12:03:00,4,8558
12:03:00,4,8577
12:04:00,4,8654
12:04:00,4,8755
12:05:00,4,8755
12:05:00,4,8856
12:05:00,4,8860
12:05:00,4,8864
12:05:00,4,8868
12:05:00,4,8874
12:06:00,4,8874
12:06:00,4,8829
12:07:00,4,8750
12:08:00,4,8651
13:01:00,4,1104
13:02:00,4,1104
13:02:00,4,1103
13:02:00,4,1104
13:03:00,4,1104
13:03:00,4,1093
13:03:00,4,1094
13:03:00,4,1118
13:03:00,4,1121
13:04:00,4,1119
13:04:00,4,1115
13:04:00,4,1113
13:04:00,4,1112
13:04:00,4,1104
13:04:00,4,1102
13:04:00,4,1099
13:05:00,4,1099
13:05:00,4,1088
13:05:00,4,1074
13:05:00,4,1072
13:05:00,4,1066
13:05:00,4,1062
13:05:00,4,1060
13:06:00,4,1060
13:06:00,4,1057
13:06:00,4,1053
13:06:00,4,1049
13:06:00,4,1036
13:07:00,4,1036
13:07:00,4,1026
13:07:00,4,1001
13:07:00,4,982
13:07:00,4,957
13:08:00,4,957
13:08:00,4,953
13:08:00,4,881
13:08:00,4,842
13:08:00,4,803
13:09:00,4,803
13:09:00,4,806
13:09:00,4,780
13:10:00,4,780
13:10:00,4,678
13:11:00,4,678
13:11:00,4,647
13:11:00,4,576
13:11:00,4,542
13:11:00,4,541
13:12:00,4,541
13:12:00,4,488
13:12:00,4,473
13:12:00,4,463
13:13:00,4,463
13:13:00,4,372
13:13:00,4,316
13:14:00,4,316
13:14:00,4,274
13:14:00,4,272
13:14:00,4,270
13:15:00,4,270
13:15:00,4,240
13:15:00,4,169
13:15:00,4,146
13:16:00,4,146
13:16:00,4,127
13:16:00,4,125
13:16:00,4,113
13:17:00,4,113
13:17:00,4,114
13:17:00,4,67
13:17:00,4,46
13:17:00,4,13
13:18:00,4,13
13:19:00,4,30
13:19:00,4,46
13:19:00,4,147
14:01:00,4,503
14:02:00,4,503
14:56:00,4,1104
14:57:00,4,1104
14:58:00,4,1104
14:59:00,4,1104
15:00:00,4,1104
15:01:00,4,1104
15:01:00,4,1092
15:01:00,4,1092
15:02:00,4,1092
15:02:00,4,1121
15:03:00,4,1121
15:03:00,4,1104
15:03:00,4,1101
15:03:00,4,1090
15:04:00,4,1090
15:04:00,4,1081
15:04:00,4,1075
15:04:00,4,1074
15:05:00,4,1074
15:05:00,4,1059
15:05:00,4,1044
15:06:00,4,1044
15:06:00,4,1043
15:06:00,4,1016
15:06:00,4,1003
15:06:00,4,999
15:06:00,4,953
15:07:00,4,953
15:07:00,4,903
15:08:00,4,903
15:08:00,4,843
15:08:00,4,802
15:08:00,4,783
15:08:00,4,698
15:09:00,4,698
15:09:00,4,597
15:09:00,4,582
15:09:00,4,555
15:10:00,4,555
15:10:00,4,530
15:11:00,4,530
15:11:00,4,505
15:12:00,4,505
15:12:00,4,494
15:12:00,4,486
15:12:00,4,434
15:12:00,4,389
15:12:00,4,315
15:13:00,4,315
15:13:00,4,288
15:13:00,4,283
15:14:00,4,283
15:14:00,4,280
15:15:00,4,280
15:15:00,4,242
15:16:00,4,242
15:16:00,4,207
15:16:00,4,187
15:16:00,4,166
15:16:00,4,125
15:17:00,4,125
15:17:00,4,110
15:17:00,4,108
15:17:00,4,97
15:17:00,4,84
15:17:00,4,50
15:18:00,4,50
15:18:00,4,17
15:18:00,4,10
15:18:00,4,17
15:19:00,4,17
15:19:00,4,119
15:19:00,4,146
15:56:00,4,1113
15:57:00,4,1113
15:58:00,4,1113
15:59:00,4,1113
16:00:00,4,1113
16:01:00,4,1113
16:01:00,4,1121
16:01:00,4,1125
16:02:00,4,1125
16:02:00,4,1093
16:03:00,4,1093
16:04:00,4,1093
16:04:00,4,1103
16:04:00,4,1102
16:04:00,4,1066
16:04:00,4,1066
16:05:00,4,1066
16:05:00,4,1088
16:05:00,4,1032
16:06:00,4,1032
16:06:00,4,1032
16:06:00,4,992
16:06:00,4,1050
16:06:00,4,1044
16:06:00,4,890
16:07:00,4,890
16:07:00,4,789
16:08:00,4,789
16:08:00,4,846
16:08:00,4,688
16:09:00,4,585
16:09:00,4,583
16:09:00,4,581
16:09:00,4,573
16:10:00,4,573
16:10:00,4,530
16:10:00,4,484
16:10:00,4,380
16:10:00,4,315
16:11:00,4,315
16:11:00,4,278
16:11:00,4,254
16:11:00,4,247
16:12:00,4,247
16:12:00,4,177
16:12:00,4,169
16:12:00,4,121
16:13:00,4,121
16:13:00,4,109
16:14:00,4,109
16:14:00,4,76
16:14:00,4,46
16:14:00,4,5
16:14:00,4,25
16:15:00,4,25
16:16:00,4,126
16:16:00,4,230
17:00:00,4,1105
17:01:00,4,1105
17:01:00,4,1122
17:01:00,4,1107
17:01:00,4,1110
17:02:00,4,1110
17:02:00,4,1126
17:03:00,4,1126
17:03:00,4,1097
17:03:00,4,1105
17:03:00,4,1105
17:03:00,4,1095
17:04:00,4,1095
17:04:00,4,1086
17:04:00,4,1084
17:04:00,4,1070
17:04:00,4,1067
17:05:00,4,1067
17:05:00,4,1049
17:05:00,4,1047
17:05:00,4,1036
17:05:00,4,1000
17:06:00,4,1000
17:06:00,4,993
17:06:00,4,951
17:06:00,4,950
17:06:00,4,893
17:07:00,4,893
17:07:00,4,845
17:07:00,4,791
17:07:00,4,786
17:07:00,4,785
17:08:00,4,785
17:08:00,4,689
17:09:00,4,689
17:09:00,4,586
17:09:00,4,581
17:09:00,4,570
17:09:00,4,536
17:09:00,4,534
17:09:00,4,528
17:10:00,4,528
17:10:00,4,485
17:10:00,4,382
17:11:00,4,382
17:11:00,4,373
17:11:00,4,315
17:11:00,4,281
17:12:00,4,281
17:12:00,4,280
17:12:00,4,259
17:13:00,4,259
17:13:00,4,177
17:13:00,4,170
17:14:00,4,170
17:14:00,4,147
17:14:00,4,106
17:14:00,4,75
17:15:00,4,75
17:15:00,4,48
17:15:00,4,25
17:16:00,4,126
17:16:00,4,159
17:56:00,4,1101
17:57:00,4,1101
17:58:00,4,1101
17:59:00,4,1101
18:00:00,4,1101
18:01:00,4,1101
18:01:00,4,1088
18:01:00,4,1089
18:01:00,4,1116
18:01:00,4,1123
18:02:00,4,1123
18:02:00,4,1119
18:03:00,4,1105
18:03:00,4,1104
18:03:00,4,1103
18:03:00,4,1095
18:03:00,4,1092
18:03:00,4,1090
18:03:00,4,1081
18:03:00,4,1075
18:03:00,4,1068
18:04:00,4,1068
18:04:00,4,1061
18:04:00,4,1053
18:05:00,4,1053
18:05:00,4,1043
18:05:00,4,1037
18:05:00,4,999
18:05:00,4,995
18:06:00,4,995
18:06:00,4,964
18:06:00,4,958
18:06:00,4,943
18:06:00,4,894
18:06:00,4,883
18:06:00,4,880
18:07:00,4,880
18:07:00,4,844
18:07:00,4,793
18:07:00,4,784
18:08:00,4,784
18:08:00,4,692
18:08:00,4,588
18:09:00,4,583
18:09:00,4,572
18:09:00,4,531
18:09:00,4,531
18:10:00,4,531
18:10:00,4,486
18:10:00,4,381
18:11:00,4,381
18:11:00,4,316
18:11:00,4,280
18:11:00,4,267
18:11:00,4,265
18:12:00,4,265
18:12:00,4,241
18:12:00,4,190
18:13:00,4,190
18:13:00,4,178
18:13:00,4,169
18:13:00,4,137
18:14:00,4,137
18:14:00,4,132
18:15:00,4,23
18:15:00,4,12
18:16:00,4,85
18:16:00,4,107
18:16:00,4,125
18:16:00,4,145
18:17:00,4,228
18:56:00,4,1117
18:57:00,4,1117
18:58:00,4,1117
18:59:00,4,1117
19:00:00,4,1117
19:01:00,4,1117
19:01:00,4,1092
19:01:00,4,1090
19:01:00,4,1113
19:02:00,4,1113
19:02:00,4,1121
19:03:00,4,1121
19:03:00,4,1103
19:03:00,4,1092
19:03:00,4,1091
19:03:00,4,1089
19:03:00,4,1077
19:04:00,4,1077
19:04:00,4,1078
19:04:00,4,1078
19:04:00,4,1063
19:04:00,4,1061
19:04:00,4,1045
19:05:00,4,1045
19:05:00,4,1038
19:05:00,4,1027
19:05:00,4,1013
19:05:00,4,999
19:05:00,4,968
19:06:00,4,968
19:06:00,4,954
19:06:00,4,867
19:07:00,4,867
19:07:00,4,844
19:07:00,4,799
19:08:00,4,799
19:08:00,4,765
19:08:00,4,664
19:09:00,4,664
19:09:00,4,580
19:09:00,4,561
19:09:00,4,529
19:10:00,4,529
19:10:00,4,522
19:10:00,4,495
19:10:00,4,460
19:11:00,4,460
19:11:00,4,381
19:11:00,4,378
19:11:00,4,375
19:11:00,4,371
19:11:00,4,359
19:11:00,4,352
19:11:00,4,339
19:11:00,4,314
19:12:00,4,314
19:12:00,4,267
19:12:00,4,264
19:12:00,4,258
19:13:00,4,258
19:13:00,4,251
19:14:00,4,251
19:14:00,4,251
19:14:00,4,169
19:14:00,4,158
19:14:00,4,156
19:15:00,4,156
19:15:00,4,103
19:16:00,4,52
19:16:00,4,49
19:16:00,4,6
19:16:00,4,6
19:17:00,4,6
19:18:00,4,150
20:01:00,4,1091
20:01:00,4,1099
20:01:00,4,1114
20:01:00,4,1125
20:02:00,4,1125
20:02:00,4,1103
20:02:00,4,1099
20:02:00,4,1090
20:03:00,4,1090
20:03:00,4,1075
20:03:00,4,1073
20:03:00,4,1067
20:03:00,4,1060
20:07:00,4,794
20:07:00,4,581
20:07:00,4,569
20:07:00,4,521
20:08:00,4,521
20:56:00,4,1054
20:57:00,4,1054
20:58:00,4,1054
20:59:00,4,1054
21:00:00,4,1054
21:01:00,4,1054
21:01:00,4,1051
21:02:00,4,1051
21:02:00,4,1050
21:02:00,4,1090
21:03:00,4,1090
21:03:00,4,1104
21:03:00,4,1103
21:03:00,4,1102
21:03:00,4,1092
21:03:00,4,1091
21:03:00,4,1076
21:03:00,4,1074
21:04:00,4,1074
21:04:00,4,1062
21:04:00,4,1059
21:04:00,4,1043
21:04:00,4,1031
21:04:00,4,1000
21:04:00,4,984
21:05:00,4,984
21:05:00,4,953
21:05:00,4,952
21:06:00,4,952
21:07:00,4,952
21:07:00,4,952
21:08:00,4,952
21:08:00,4,952
21:08:00,4,842
21:08:00,4,785
21:08:00,4,582
21:08:00,4,532
21:09:00,4,532
21:09:00,4,507
21:09:00,4,406
21:10:00,4,406
21:10:00,4,342
21:10:00,4,305
21:10:00,4,253
21:11:00,4,253
21:11:00,4,245
21:11:00,4,200
21:11:00,4,168
21:12:00,4,168
21:12:00,4,113
21:12:00,4,103
21:12:00,4,97
21:12:00,4,49
21:13:00,4,49
21:13:00,4,2
21:13:00,4,3
21:14:00,4,46
21:14:00,4,105
07:27:00,5,1105
07:28:00,5,1105
07:29:00,5,1105
07:30:00,5,1105
07:31:00,5,1105
07:31:00,5,1114
07:32:00,5,1114
07:33:00,5,1114
07:34:00,5,1114
07:35:00,5,1114
07:35:00,5,1089
07:35:00,5,1090
07:35:00,5,1094
07:35:00,5,1107
07:35:00,5,1114
07:35:00,5,1117
07:36:00,5,1117
07:36:00,5,1125
07:37:00,5,1125
07:37:00,5,1104
07:37:00,5,1103
07:37:00,5,1099
07:37:00,5,1090
07:38:00,5,1090
07:38:00,5,1071
07:38:00,5,1038
07:38:00,5,1042
07:38:00,5,997
07:39:00,5,953
07:39:00,5,950
07:40:00,5,950
07:40:00,5,893
07:40:00,5,842
07:40:00,5,791
07:40:00,5,783
07:41:00,5,783
07:42:00,5,783
07:42:00,5,689
07:42:00,5,649
07:43:00,5,649
07:43:00,5,588
07:43:00,5,581
07:43:00,5,572
07:43:00,5,537
07:44:00,5,537
07:44:00,5,528
07:44:00,5,483
07:45:00,5,483
07:45:00,5,382
07:46:00,5,382
07:46:00,5,316
07:46:00,5,291
07:47:00,5,291
07:47:00,5,281
07:47:00,5,279
07:47:00,5,279
07:48:00,5,279
07:48:00,5,263
07:48:00,5,257
07:48:00,5,210
07:49:00,5,210
07:49:00,5,199
07:49:00,5,178
07:49:00,5,169
07:49:00,5,147
07:50:00,5,147
07:50:00,5,147
07:50:00,5,120
07:51:00,5,120
07:51:00,5,115
07:51:00,5,78
07:51:00,5,45
07:52:00,5,45
07:52:00,5,45
07:53:00,5,45
07:53:00,5,24
07:54:00,5,231
07:54:00,5,259
08:11:00,5,1049
08:12:00,5,1049
08:13:00,5,1049
08:14:00,5,1049
08:15:00,5,1049
08:16:00,5,1049
08:16:00,5,1105
08:16:00,5,1089
08:16:00,5,1091
08:16:00,5,1087
08:16:00,5,1082
08:16:00,5,1077
08:16:00,5,1075
08:16:00,5,1060
08:16:00,5,1047
08:16:00,5,1043
08:17:00,5,1043
08:17:00,5,1010
08:17:00,5,1001
08:18:00,5,1001
08:19:00,5,1001
08:19:00,5,694
08:19:00,5,929
08:19:00,5,842
08:19:00,5,796
08:19:00,5,592
08:19:00,5,582
08:19:00,5,558
08:20:00,5,558
08:20:00,5,531
08:20:00,5,490
08:21:00,5,490
08:21:00,5,387
08:21:00,5,370
08:21:00,5,316
08:21:00,5,286
08:21:00,5,266
08:22:00,5,266
08:22:00,5,256
08:22:00,5,229
08:22:00,5,185
08:22:00,5,174
08:22:00,5,170
08:23:00,5,170
08:23:00,5,158
08:23:00,5,153
08:23:00,5,110
08:24:00,5,110
08:24:00,5,105
08:24:00,5,103
08:24:00,5,83
08:24:00,5,49
08:24:00,5,2
08:25:00,5,2
08:25:00,5,17
08:25:00,5,22
08:25:00,5,43
08:25:00,5,48
08:25:00,5,49
08:26:00,5,49
08:26:00,5,53
08:26:00,5,118
08:26:00,5,127
08:26:00,5,139
09:11:00,5,1095
09:12:00,5,1095
09:13:00,5,1095
09:14:00,5,1095
09:15:00,5,1095
09:16:00,5,1095
09:16:00,5,1093
09:17:00,5,1088
09:17:00,5,1090
09:17:00,5,1104
09:17:00,5,1116
09:18:00,5,1116
09:18:00,5,1106
09:18:00,5,1103
09:18:00,5,1104
09:19:00,5,1104
09:19:00,5,1091
09:19:00,5,1082
09:19:00,5,1076
09:19:00,5,1075
09:19:00,5,1067
09:19:00,5,1063
09:20:00,5,1063
09:20:00,5,1049
09:20:00,5,1044
09:21:00,5,1044
09:21:00,5,1042
09:21:00,5,1005
09:21:00,5,954
09:21:00,5,904
09:21:00,5,904
09:22:00,5,897
09:22:00,5,860
09:22:00,5,842
09:22:00,5,803
09:22:00,5,772
09:22:00,5,744
09:22:00,5,701
09:23:00,5,701
09:23:00,5,600
09:23:00,5,582
09:23:00,5,526
09:23:00,5,522
09:24:00,5,522
09:24:00,5,498
09:24:00,5,396
09:25:00,5,396
09:25:00,5,372
09:25:00,5,371
09:25:00,5,315
09:26:00,5,293
09:26:00,5,255
09:27:00,5,255
09:27:00,5,239
09:27:00,5,192
09:27:00,5,169
09:28:00,5,169
09:28:00,5,117
09:28:00,5,107
09:29:00,5,91
09:29:00,5,45
09:29:00,5,3
09:29:00,5,9
09:30:00,5,9
09:30:00,5,48
09:31:00,5,116
09:56:00,5,1114
09:57:00,5,1114
09:58:00,5,1114
09:59:00,5,1114
10:00:00,5,1114
10:01:00,5,1114
10:01:00,5,1092
10:01:00,5,1092
10:02:00,5,1089
10:02:00,5,1114
10:03:00,5,1114
10:04:00,5,1114
10:05:00,5,1114
10:05:00,5,959
10:05:00,5,959
10:05:00,5,1101
10:05:00,5,1091
10:05:00,5,1074
10:05:00,5,900
10:05:00,5,1048
10:05:00,5,1043
10:05:00,5,1000
10:06:00,5,1000
10:06:00,5,959
10:06:00,5,842
10:06:00,5,798
10:06:00,5,783
10:07:00,5,783
10:07:00,5,696
10:07:00,5,591
10:08:00,5,591
10:08:00,5,580
10:08:00,5,490
10:08:00,5,490
10:08:00,5,414
10:08:00,5,389
10:09:00,5,389
10:09:00,5,361
10:10:00,5,361
10:10:00,5,316
10:10:00,5,262
10:10:00,5,255
10:10:00,5,206
10:10:00,5,168
10:11:00,5,147
10:11:00,5,119
10:11:00,5,107
10:11:00,5,102
10:11:00,5,83
10:11:00,5,50
10:11:00,5,45
10:11:00,5,11
10:11:00,5,20
10:12:00,5,123
10:13:00,5,123
10:26:00,5,1100
10:27:00,5,1100
10:28:00,5,1100
10:29:00,5,1100
10:30:00,5,1100
10:31:00,5,1100
10:31:00,5,1089
10:31:00,5,1089
10:31:00,5,1093
10:32:00,5,1093
10:32:00,5,1109
10:32:00,5,1113
10:32:00,5,1114
10:33:00,5,1114
10:33:00,5,1117
10:33:00,5,1120
10:33:00,5,1102
10:33:00,5,1102
10:33:00,5,1101
10:34:00,5,1101
10:34:00,5,1094
10:35:00,5,1090
10:35:00,5,1087
10:35:00,5,1085
10:35:00,5,1075
10:35:00,5,1063
10:35:00,5,1061
10:35:00,5,1043
10:35:00,5,1029
10:36:00,5,1029
10:36:00,5,1000
10:36:00,5,954
10:36:00,5,949
10:36:00,5,849
10:36:00,5,843
10:37:00,5,843
10:37:00,5,784
10:37:00,5,748
10:38:00,5,748
10:38:00,5,643
10:38:00,5,577
10:38:00,5,572
10:38:00,5,542
10:39:00,5,542
10:39:00,5,536
10:39:00,5,536
10:39:00,5,530
10:39:00,5,488
10:39:00,5,479
10:39:00,5,441
10:39:00,5,414
10:40:00,5,414
10:40:00,5,372
10:40:00,5,340
10:40:00,5,316
10:40:00,5,272
10:40:00,5,272
10:41:00,5,272
10:41:00,5,254
10:41:00,5,239
10:42:00,5,239
10:42:00,5,166
10:43:00,5,166
10:43:00,5,165
10:43:00,5,137
10:43:00,5,106
10:44:00,5,56
10:44:00,5,70
10:44:00,5,100
10:44:00,5,138
10:44:00,5,173
10:56:00,5,1108
10:57:00,5,1108
10:58:00,5,1108
10:59:00,5,1108
11:00:00,5,1108
11:01:00,5,1108
11:01:00,5,1090
11:01:00,5,1097
11:01:00,5,1114
11:01:00,5,1120
11:02:00,5,1120
11:03:00,5,1120
11:04:00,5,1120
11:05:00,5,1120
11:06:00,5,1120
11:07:00,5,1120
11:07:00,5,1105
11:07:00,5,1101
11:08:00,5,1101
11:08:00,5,1105
11:08:00,5,1104
11:08:00,5,1092
11:08:00,5,1081
11:09:00,5,1074
11:09:00,5,1059
11:09:00,5,1040
11:09:00,5,999
11:09:00,5,945
11:09:00,5,784
11:09:00,5,523
11:09:00,5,489
11:09:00,5,443
11:09:00,5,428
11:10:00,5,428
11:10:00,5,326
11:10:00,5,314
11:11:00,5,314
11:11:00,5,314
11:12:00,5,314
11:12:00,5,224
11:12:00,5,123
11:13:00,5,123
11:13:00,5,23
11:13:00,5,10
11:14:00,5,10
11:14:00,5,50
11:14:00,5,78
12:09:00,5,784
12:10:00,5,784
12:11:00,5,784
12:12:00,5,784
12:13:00,5,784
12:14:00,5,784
12:15:00,5,784
12:16:00,5,784
13:03:00,5,1104
13:04:00,5,1104
13:04:00,5,1103
13:05:00,5,1103
13:09:00,5,587
13:09:00,5,581
13:10:00,5,534
13:10:00,5,525
13:11:00,5,525
13:11:00,5,333
13:12:00,5,333
13:12:00,5,315
13:12:00,5,268
13:12:00,5,266
13:12:00,5,265
13:12:00,5,238
13:13:00,5,238
13:13:00,5,169
13:13:00,5,135
13:13:00,5,113
13:14:00,5,113
13:14:00,5,110
13:15:00,5,110
13:15:00,5,48
13:15:00,5,0
13:16:00,5,0
13:17:00,5,0
13:17:00,5,40
13:17:00,5,44
13:56:00,5,1108
13:57:00,5,1108
13:58:00,5,1108
13:59:00,5,1108
14:00:00,5,1108
14:01:00,5,1108
14:01:00,5,1091
14:01:00,5,1089
14:02:00,5,1089
14:02:00,5,1117
14:02:00,5,1121
14:03:00,5,1121
14:03:00,5,1115
14:03:00,5,1103
14:03:00,5,1101
14:03:00,5,1096
14:03:00,5,1090
14:03:00,5,1074
14:03:00,5,1069
14:03:00,5,1061
14:03:00,5,1059
14:04:00,5,1059
14:04:00,5,1041
14:04:00,5,1038
14:04:00,5,1006
14:04:00,5,999
14:04:00,5,997
14:05:00,5,997
14:05:00,5,956
14:05:00,5,953
14:05:00,5,894
14:05:00,5,844
14:05:00,5,790
14:05:00,5,780
14:06:00,5,780
14:06:00,5,686
14:06:00,5,580
14:07:00,5,580
14:07:00,5,536
14:08:00,5,536
14:08:00,5,532
14:09:00,5,532
14:09:00,5,479
14:09:00,5,377
14:10:00,5,377
14:10:00,5,313
14:10:00,5,273
14:10:00,5,266
14:11:00,5,266
14:11:00,5,210
14:12:00,5,210
14:12:00,5,171
14:12:00,5,169
14:13:00,5,169
14:13:00,5,164
14:13:00,5,104
14:13:00,5,66
14:13:00,5,45
14:14:00,5,45
14:14:00,5,7
14:14:00,5,13
14:14:00,5,36
14:15:00,5,36
14:15:00,5,142
14:56:00,5,1113
14:57:00,5,1113
14:58:00,5,1113
14:59:00,5,1113
15:00:00,5,1113
15:01:00,5,1113
15:01:00,5,1100
15:01:00,5,1104
15:01:00,5,1127
15:01:00,5,1120
15:01:00,5,1120
15:02:00,5,1120
15:02:00,5,1105
15:02:00,5,1103
15:02:00,5,1098
15:02:00,5,1091
15:02:00,5,1082
15:03:00,5,1082
15:03:00,5,1078
15:03:00,5,1077
15:03:00,5,1070
15:03:00,5,1060
15:04:00,5,1060
15:04:00,5,1042
15:04:00,5,1040
15:04:00,5,999
15:04:00,5,954
15:05:00,5,954
15:05:00,5,896
15:05:00,5,846
15:06:00,5,846
15:06:00,5,795
15:06:00,5,787
15:06:00,5,783
15:06:00,5,690
15:06:00,5,666
15:07:00,5,666
15:07:00,5,588
15:07:00,5,582
15:07:00,5,573
15:07:00,5,551
15:08:00,5,551
15:08:00,5,527
15:09:00,5,527
15:10:00,5,527
15:10:00,5,527
15:10:00,5,484
15:11:00,5,484
15:11:00,5,415
15:11:00,5,383
15:11:00,5,380
15:11:00,5,378
15:12:00,5,378
15:12:00,5,315
15:12:00,5,287
15:12:00,5,283
15:13:00,5,283
15:13:00,5,279
15:14:00,5,279
15:14:00,5,252
15:14:00,5,182
15:14:00,5,167
15:15:00,5,167
15:15:00,5,159
15:15:00,5,109
15:16:00,5,107
15:16:00,5,107
15:16:00,5,94
15:16:00,5,80
15:16:00,5,47
15:17:00,5,47
