hour,minute,departureDay,distance,arrivaltime
7,49,5,147,08:25:00
7,50,5,147,08:25:00
7,50,5,147,08:25:00
7,50,5,120,08:25:00
7,51,5,120,08:25:00
7,51,5,115,08:25:00
7,51,5,78,08:25:00
7,51,5,45,08:25:00
7,52,5,45,08:25:00
7,52,5,45,08:25:00
7,53,5,45,08:25:00
7,53,5,24,08:25:00
7,54,5,231,08:25:00
7,54,5,259,08:25:00
8,11,5,1049,08:25:00
8,12,5,1049,08:25:00
8,13,5,1049,08:25:00
8,14,5,1049,08:25:00
8,15,5,1049,08:25:00
8,16,5,1049,08:25:00
8,16,5,1105,08:25:00
8,16,5,1089,08:25:00
8,16,5,1091,08:25:00
8,16,5,1087,08:25:00
8,16,5,1082,08:25:00
8,16,5,1077,08:25:00
8,16,5,1075,08:25:00
8,16,5,1060,08:25:00
8,16,5,1047,08:25:00
8,16,5,1043,08:25:00
8,17,5,1043,08:25:00
8,17,5,1010,08:25:00
8,17,5,1001,08:25:00
8,18,5,1001,08:25:00
8,19,5,1001,08:25:00
8,19,5,694,08:25:00
8,19,5,929,08:25:00
8,19,5,842,08:25:00
8,19,5,796,08:25:00
8,19,5,592,08:25:00
8,19,5,582,08:25:00
8,19,5,558,08:25:00
8,20,5,558,08:25:00
8,20,5,531,08:25:00
8,20,5,490,08:25:00
8,21,5,490,08:25:00
8,21,5,387,08:25:00
8,21,5,370,08:25:00
8,21,5,316,08:25:00
8,21,5,286,08:25:00
8,21,5,266,08:25:00
8,22,5,266,08:25:00
8,22,5,256,08:25:00
8,22,5,229,08:25:00
8,22,5,185,08:25:00
8,22,5,174,08:25:00
8,22,5,170,08:25:00
8,23,5,170,08:25:00
8,23,5,158,08:25:00
8,23,5,153,08:25:00
8,23,5,110,08:25:00
8,24,5,110,08:25:00
8,24,5,105,08:25:00
8,24,5,103,08:25:00
8,24,5,83,08:25:00
8,24,5,49,08:25:00
8,24,5,2,08:25:00
8,25,5,2,08:25:00
8,25,5,17,08:25:00
8,25,5,22,08:25:00
8,25,5,43,08:25:00
8,25,5,48,08:25:00
8,25,5,49,08:25:00
8,26,5,49,08:25:00
8,26,5,53,08:25:00
8,26,5,118,08:25:00
8,26,5,127,08:25:00
8,26,5,139,08:25:00
9,11,5,1095,08:25:00
9,11,5,1095,09:29:00
9,12,5,1095,09:29:00
9,13,5,1095,09:29:00
9,14,5,1095,09:29:00
9,15,5,1095,09:29:00
9,16,5,1095,09:29:00
9,16,5,1093,09:29:00
9,17,5,1088,09:29:00
9,17,5,1090,09:29:00
9,17,5,1104,09:29:00
9,17,5,1116,09:29:00
9,18,5,1116,09:29:00
9,18,5,1106,09:29:00
9,18,5,1103,09:29:00
9,18,5,1104,09:29:00
9,19,5,1104,09:29:00
9,19,5,1091,09:29:00
9,19,5,1082,09:29:00
9,19,5,1076,09:29:00
9,19,5,1075,09:29:00
9,19,5,1067,09:29:00
9,19,5,1063,09:29:00
9,20,5,1063,09:29:00
9,20,5,1049,09:29:00
9,20,5,1044,09:29:00
9,21,5,1044,09:29:00
9,21,5,1042,09:29:00
9,21,5,1005,09:29:00
9,21,5,954,09:29:00
9,21,5,904,09:29:00
9,21,5,904,09:29:00
9,22,5,897,09:29:00
9,22,5,860,09:29:00
9,22,5,842,09:29:00
9,22,5,803,09:29:00
9,22,5,772,09:29:00
9,22,5,744,09:29:00
9,22,5,701,09:29:00
9,23,5,701,09:29:00
9,23,5,600,09:29:00
9,23,5,582,09:29:00
9,23,5,526,09:29:00
9,23,5,522,09:29:00
9,24,5,522,09:29:00
9,24,5,498,09:29:00
9,24,5,396,09:29:00
9,25,5,396,09:29:00
9,25,5,372,09:29:00
9,25,5,371,09:29:00
9,25,5,315,09:29:00
9,26,5,293,09:29:00
9,26,5,255,09:29:00
9,27,5,255,09:29:00
9,27,5,239,09:29:00
9,27,5,192,09:29:00
9,27,5,169,09:29:00
9,28,5,169,09:29:00
9,28,5,117,09:29:00
9,28,5,107,09:29:00
9,29,5,91,09:29:00
9,29,5,45,09:29:00
9,29,5,3,09:29:00
9,29,5,9,09:29:00
9,30,5,9,09:29:00
9,30,5,48,09:29:00
9,31,5,116,09:29:00
9,56,5,1114,09:29:00
9,56,5,1114,11:14:00
9,57,5,1114,11:14:00
9,58,5,1114,11:14:00
9,59,5,1114,11:14:00
10,0,5,1114,11:14:00
10,1,5,1114,11:14:00
10,1,5,1092,11:14:00
10,1,5,1092,11:14:00
10,2,5,1089,11:14:00
10,2,5,1114,11:14:00
10,3,5,1114,11:14:00
10,4,5,1114,11:14:00
10,5,5,1114,11:14:00
10,5,5,959,11:14:00
10,5,5,959,11:14:00
10,5,5,1101,11:14:00
10,5,5,1091,11:14:00
10,5,5,1074,11:14:00
10,5,5,900,11:14:00
10,5,5,1048,11:14:00
10,5,5,1043,11:14:00
10,5,5,1000,11:14:00
10,6,5,1000,11:14:00
10,6,5,959,11:14:00
10,6,5,842,11:14:00
10,6,5,798,11:14:00
10,6,5,783,11:14:00
10,7,5,783,11:14:00
10,7,5,696,11:14:00
10,7,5,591,11:14:00
10,8,5,591,11:14:00
10,8,5,580,11:14:00
10,8,5,490,11:14:00
10,8,5,490,11:14:00
10,8,5,414,11:14:00
10,8,5,389,11:14:00
10,9,5,389,11:14:00
10,9,5,361,11:14:00
10,10,5,361,11:14:00
10,10,5,316,11:14:00
10,10,5,262,11:14:00
10,10,5,255,11:14:00
10,10,5,206,11:14:00
10,10,5,168,11:14:00
10,11,5,147,11:14:00
10,11,5,119,11:14:00
10,11,5,107,11:14:00
10,11,5,102,11:14:00
10,11,5,83,11:14:00
10,11,5,50,11:14:00
10,11,5,45,11:14:00
10,11,5,11,11:14:00
10,11,5,20,11:14:00
10,12,5,123,11:14:00
10,13,5,123,11:14:00
10,26,5,1100,11:14:00
10,27,5,1100,11:14:00
10,28,5,1100,11:14:00
10,29,5,1100,11:14:00
10,30,5,1100,11:14:00
10,31,5,1100,11:14:00
10,31,5,1089,11:14:00
10,31,5,1089,11:14:00
10,31,5,1093,11:14:00
10,32,5,1093,11:14:00
10,32,5,1109,11:14:00
10,32,5,1113,11:14:00
10,32,5,1114,11:14:00
10,33,5,1114,11:14:00
10,33,5,1117,11:14:00
10,33,5,1120,11:14:00
10,33,5,1102,11:14:00
10,33,5,1102,11:14:00
10,33,5,1101,11:14:00
10,34,5,1101,11:14:00
10,34,5,1094,11:14:00
10,35,5,1090,11:14:00
10,35,5,1087,11:14:00
10,35,5,1085,11:14:00
10,35,5,1075,11:14:00
10,35,5,1063,11:14:00
10,35,5,1061,11:14:00
10,35,5,1043,11:14:00
10,35,5,1029,11:14:00
10,36,5,1029,11:14:00
10,36,5,1000,11:14:00
10,36,5,954,11:14:00
10,36,5,949,11:14:00
10,36,5,849,11:14:00
10,36,5,843,11:14:00
10,37,5,843,11:14:00
10,37,5,784,11:14:00
10,37,5,748,11:14:00
10,38,5,748,11:14:00
10,38,5,643,11:14:00
10,38,5,577,11:14:00
10,38,5,572,11:14:00
10,38,5,542,11:14:00
10,39,5,542,11:14:00
10,39,5,536,11:14:00
10,39,5,536,11:14:00
10,39,5,530,11:14:00
10,39,5,488,11:14:00
10,39,5,479,11:14:00
10,39,5,441,11:14:00
10,39,5,414,11:14:00
10,40,5,414,11:14:00
10,40,5,372,11:14:00
10,40,5,340,11:14:00
10,40,5,316,11:14:00
10,40,5,272,11:14:00
10,40,5,272,11:14:00
10,41,5,272,11:14:00
10,41,5,254,11:14:00
10,41,5,239,11:14:00
10,42,5,239,11:14:00
10,42,5,166,11:14:00
10,43,5,166,11:14:00
10,43,5,165,11:14:00
10,43,5,137,11:14:00
10,43,5,106,11:14:00
10,44,5,56,11:14:00
10,44,5,70,11:14:00
10,44,5,100,11:14:00
10,44,5,138,11:14:00
10,44,5,173,11:14:00
10,56,5,1108,11:14:00
10,57,5,1108,11:14:00
10,58,5,1108,11:14:00
10,59,5,1108,11:14:00
11,0,5,1108,11:14:00
11,1,5,1108,11:14:00
11,1,5,1090,11:14:00
11,1,5,1097,11:14:00
11,1,5,1114,11:14:00
11,1,5,1120,11:14:00
11,2,5,1120,11:14:00
11,3,5,1120,11:14:00
11,4,5,1120,11:14:00
11,5,5,1120,11:14:00
11,6,5,1120,11:14:00
11,7,5,1120,11:14:00
11,7,5,1105,11:14:00
11,7,5,1101,11:14:00
11,8,5,1101,11:14:00
11,8,5,1105,11:14:00
11,8,5,1104,11:14:00
11,8,5,1092,11:14:00
11,8,5,1081,11:14:00
11,9,5,1074,11:14:00
11,9,5,1059,11:14:00
11,9,5,1040,11:14:00
11,9,5,999,11:14:00
11,9,5,945,11:14:00
11,9,5,784,11:14:00
11,9,5,523,11:14:00
11,9,5,489,11:14:00
11,9,5,443,11:14:00
11,9,5,428,11:14:00
11,10,5,428,11:14:00
11,10,5,326,11:14:00
11,10,5,314,11:14:00
11,11,5,314,11:14:00
11,11,5,314,11:14:00
11,12,5,314,11:14:00
11,12,5,224,11:14:00
11,12,5,123,11:14:00
11,13,5,123,11:14:00
11,13,5,23,11:14:00
11,13,5,10,11:14:00
11,14,5,10,11:14:00
11,14,5,50,11:14:00
11,14,5,78,11:14:00
12,9,5,784,11:14:00
12,9,5,784,12:16:00
12,10,5,784,12:16:00
12,11,5,784,12:16:00
12,12,5,784,12:16:00
12,13,5,784,12:16:00
12,14,5,784,12:16:00
12,15,5,784,12:16:00
12,16,5,784,12:16:00
13,3,5,1104,12:16:00
13,3,5,1104,13:17:00
13,4,5,1104,13:17:00
13,4,5,1103,13:17:00
13,5,5,1103,13:17:00
13,9,5,587,13:17:00
13,9,5,581,13:17:00
13,10,5,534,13:17:00
13,10,5,525,13:17:00
13,11,5,525,13:17:00
13,11,5,333,13:17:00
13,12,5,333,13:17:00
13,12,5,315,13:17:00
13,12,5,268,13:17:00
13,12,5,266,13:17:00
13,12,5,265,13:17:00
13,12,5,238,13:17:00
13,13,5,238,13:17:00
13,13,5,169,13:17:00
13,13,5,135,13:17:00
13,13,5,113,13:17:00
13,14,5,113,13:17:00
13,14,5,110,13:17:00
13,15,5,110,13:17:00
13,15,5,48,13:17:00
13,15,5,0,13:17:00
13,16,5,0,13:17:00
13,17,5,0,13:17:00
13,17,5,40,13:17:00
13,17,5,44,13:17:00
13,56,5,1108,13:17:00
13,56,5,1108,14:14:00
13,57,5,1108,14:14:00
13,58,5,1108,14:14:00
13,59,5,1108,14:14:00
14,0,5,1108,14:14:00
14,1,5,1108,14:14:00
14,1,5,1091,14:14:00
14,1,5,1089,14:14:00
14,2,5,1089,14:14:00
14,2,5,1117,14:14:00
14,2,5,1121,14:14:00
14,3,5,1121,14:14:00
14,3,5,1115,14:14:00
14,3,5,1103,14:14:00
14,3,5,1101,14:14:00
14,3,5,1096,14:14:00
14,3,5,1090,14:14:00
14,3,5,1074,14:14:00
14,3,5,1069,14:14:00
14,3,5,1061,14:14:00
14,3,5,1059,14:14:00
14,4,5,1059,14:14:00
14,4,5,1041,14:14:00
14,4,5,1038,14:14:00
14,4,5,1006,14:14:00
14,4,5,999,14:14:00
14,4,5,997,14:14:00
14,5,5,997,14:14:00
14,5,5,956,14:14:00
14,5,5,953,14:14:00
14,5,5,894,14:14:00
14,5,5,844,14:14:00
14,5,5,790,14:14:00
14,5,5,780,14:14:00
14,6,5,780,14:14:00
14,6,5,686,14:14:00
14,6,5,580,14:14:00
14,7,5,580,14:14:00
14,7,5,536,14:14:00
14,8,5,536,14:14:00
14,8,5,532,14:14:00
14,9,5,532,14:14:00
14,9,5,479,14:14:00
14,9,5,377,14:14:00
14,10,5,377,14:14:00
14,10,5,313,14:14:00
14,10,5,273,14:14:00
14,10,5,266,14:14:00
14,11,5,266,14:14:00
14,11,5,210,14:14:00
14,12,5,210,14:14:00
14,12,5,171,14:14:00
14,12,5,169,14:14:00
14,13,5,169,14:14:00
14,13,5,164,14:14:00
14,13,5,104,14:14:00
14,13,5,66,14:14:00
14,13,5,45,14:14:00
14,14,5,45,14:14:00
14,14,5,7,14:14:00
14,14,5,13,14:14:00
14,14,5,36,14:14:00
14,15,5,36,14:14:00
14,15,5,142,14:14:00
14,56,5,1113,14:14:00
14,56,5,1113,15:18:00
14,57,5,1113,15:18:00
14,58,5,1113,15:18:00
14,59,5,1113,15:18:00
15,0,5,1113,15:18:00
15,1,5,1113,15:18:00
15,1,5,1100,15:18:00
15,1,5,1104,15:18:00
15,1,5,1127,15:18:00
15,1,5,1120,15:18:00
15,1,5,1120,15:18:00
15,2,5,1120,15:18:00
15,2,5,1105,15:18:00
15,2,5,1103,15:18:00
15,2,5,1098,15:18:00
15,2,5,1091,15:18:00
15,2,5,1082,15:18:00
15,3,5,1082,15:18:00
15,3,5,1078,15:18:00
15,3,5,1077,15:18:00
15,3,5,1070,15:18:00
15,3,5,1060,15:18:00
15,4,5,1060,15:18:00
15,4,5,1042,15:18:00
15,4,5,1040,15:18:00
15,4,5,999,15:18:00
15,4,5,954,15:18:00
15,5,5,954,15:18:00
15,5,5,896,15:18:00
15,5,5,846,15:18:00
15,6,5,846,15:18:00
15,6,5,795,15:18:00
15,6,5,787,15:18:00
15,6,5,783,15:18:00
15,6,5,690,15:18:00
15,6,5,666,15:18:00
15,7,5,666,15:18:00
15,7,5,588,15:18:00
15,7,5,582,15:18:00
15,7,5,573,15:18:00
15,7,5,551,15:18:00
15,8,5,551,15:18:00
15,8,5,527,15:18:00
15,9,5,527,15:18:00
15,10,5,527,15:18:00
15,10,5,527,15:18:00
15,10,5,484,15:18:00
15,11,5,484,15:18:00
15,11,5,415,15:18:00
15,11,5,383,15:18:00
15,11,5,380,15:18:00
15,11,5,378,15:18:00
15,12,5,378,15:18:00
15,12,5,315,15:18:00
15,12,5,287,15:18:00
15,12,5,283,15:18:00
15,13,5,283,15:18:00
15,13,5,279,15:18:00
15,14,5,279,15:18:00
15,14,5,252,15:18:00
15,14,5,182,15:18:00
15,14,5,167,15:18:00
15,15,5,167,15:18:00
15,15,5,159,15:18:00
15,15,5,109,15:18:00
15,16,5,107,15:18:00
15,16,5,107,15:18:00
15,16,5,94,15:18:00
15,16,5,80,15:18:00
15,16,5,47,15:18:00
15,17,5,47,15:18:00
15,17,5,6,15:18:00
15,18,5,6,15:18:00
15,18,5,24,15:18:00
15,19,5,173,15:18:00
15,19,5,229,15:18:00
16,1,5,3675,15:18:00
16,1,5,3675,17:18:00
16,1,5,3648,17:18:00
16,1,5,3621,17:18:00
16,1,5,3591,17:18:00
16,2,5,3591,17:18:00
16,2,5,3571,17:18:00
16,2,5,3562,17:18:00
16,2,5,3480,17:18:00
16,2,5,3380,17:18:00
16,2,5,3272,17:18:00
16,3,5,3272,17:18:00
16,3,5,3183,17:18:00
16,3,5,3094,17:18:00
16,3,5,3007,17:18:00
16,3,5,2926,17:18:00
16,3,5,2842,17:18:00
16,4,5,2744,17:18:00
16,4,5,2633,17:18:00
16,5,5,2633,17:18:00
16,5,5,1458,17:18:00
16,6,5,1458,17:18:00
16,6,5,1355,17:18:00
16,7,5,1355,17:18:00
16,7,5,1257,17:18:00
16,8,5,1257,17:18:00
16,8,5,1209,17:18:00
16,8,5,1160,17:18:00
16,9,5,1160,17:18:00
16,9,5,1059,17:18:00
16,10,5,1059,17:18:00
16,10,5,958,17:18:00
16,10,5,854,17:18:00
16,11,5,451,17:18:00
16,11,5,387,17:18:00
16,11,5,372,17:18:00
16,12,5,522,17:18:00
16,12,5,613,17:18:00
16,13,5,680,17:18:00
16,14,5,870,17:18:00
16,14,5,888,17:18:00
16,15,5,858,17:18:00
16,15,5,925,17:18:00
16,16,5,982,17:18:00
16,16,5,973,17:18:00
16,17,5,993,17:18:00
16,17,5,993,17:18:00
16,18,5,993,17:18:00
16,18,5,1000,17:18:00
16,18,5,1003,17:18:00
16,18,5,1004,17:18:00
16,19,5,1004,17:18:00
16,19,5,1034,17:18:00
16,20,5,1034,17:18:00
16,20,5,1064,17:18:00
16,20,5,1092,17:18:00
16,21,5,1092,17:18:00
16,23,5,1109,17:18:00
16,24,5,1109,17:18:00
16,24,5,1090,17:18:00
16,24,5,1089,17:18:00
16,24,5,1087,17:18:00
16,24,5,1080,17:18:00
16,25,5,1080,17:18:00
16,25,5,1081,17:18:00
16,25,5,1082,17:18:00
16,25,5,1064,17:18:00
16,25,5,1053,17:18:00
16,26,5,1053,17:18:00
16,26,5,1048,17:18:00
16,26,5,1034,17:18:00
16,26,5,1029,17:18:00
16,27,5,1029,17:18:00
16,27,5,1002,17:18:00
16,27,5,969,17:18:00
16,27,5,961,17:18:00
16,27,5,956,17:18:00
16,28,5,956,17:18:00
16,28,5,855,17:18:00
16,28,5,838,17:18:00
16,29,5,838,17:18:00
16,29,5,785,17:18:00
16,30,5,785,17:18:00
16,30,5,752,17:18:00
16,30,5,656,17:18:00
16,30,5,650,17:18:00
16,31,5,650,17:18:00
16,31,5,582,17:18:00
16,31,5,560,17:18:00
16,31,5,548,17:18:00
16,31,5,545,17:18:00
16,31,5,545,17:18:00
16,32,5,545,17:18:00
16,32,5,443,17:18:00
16,33,5,443,17:18:00
16,33,5,386,17:18:00
16,33,5,370,17:18:00
16,33,5,341,17:18:00
16,34,5,341,17:18:00
16,34,5,315,17:18:00
16,34,5,274,17:18:00
16,34,5,238,17:18:00
16,35,5,238,17:18:00
16,35,5,189,17:18:00
16,35,5,172,17:18:00
16,35,5,170,17:18:00
16,35,5,137,17:18:00
16,36,5,137,17:18:00
16,36,5,100,17:18:00
16,36,5,47,17:18:00
16,36,5,31,17:18:00
16,37,5,31,17:18:00
16,37,5,13,17:18:00
16,37,5,69,17:18:00
16,38,5,69,17:18:00
16,38,5,171,17:18:00
16,38,5,200,17:18:00
16,56,5,1108,17:18:00
16,57,5,1108,17:18:00
16,58,5,1108,17:18:00
16,59,5,1108,17:18:00
17,0,5,1108,17:18:00
17,1,5,1108,17:18:00
17,1,5,1091,17:18:00
17,1,5,1092,17:18:00
17,2,5,1092,17:18:00
17,2,5,1105,17:18:00
17,2,5,1103,17:18:00
17,3,5,1103,17:18:00
17,3,5,1096,17:18:00
17,3,5,1092,17:18:00
17,3,5,1081,17:18:00
17,3,5,1078,17:18:00
17,3,5,1078,17:18:00
17,4,5,1078,17:18:00
17,4,5,1067,17:18:00
17,4,5,1064,17:18:00
17,5,5,1064,17:18:00
17,5,5,1049,17:18:00
17,5,5,1045,17:18:00
17,5,5,1038,17:18:00
17,5,5,1016,17:18:00
17,6,5,1016,17:18:00
17,6,5,1002,17:18:00
17,6,5,1001,17:18:00
17,7,5,1001,17:18:00
17,7,5,900,17:18:00
17,7,5,900,17:18:00
17,7,5,844,17:18:00
17,7,5,807,17:18:00
17,7,5,799,17:18:00
17,8,5,799,17:18:00
17,8,5,798,17:18:00
17,9,5,798,17:18:00
17,9,5,683,17:18:00
17,10,5,683,17:18:00
17,10,5,585,17:18:00
17,10,5,581,17:18:00
17,11,5,581,17:18:00
17,11,5,573,17:18:00
17,11,5,539,17:18:00
17,12,5,539,17:18:00
17,12,5,526,17:18:00
17,12,5,489,17:18:00
17,12,5,478,17:18:00
17,13,5,478,17:18:00
17,13,5,373,17:18:00
17,13,5,306,17:18:00
17,13,5,289,17:18:00
17,14,5,289,17:18:00
17,14,5,275,17:18:00
17,14,5,272,17:18:00
17,14,5,264,17:18:00
17,15,5,264,17:18:00
17,15,5,171,17:18:00
17,15,5,170,17:18:00
17,15,5,146,17:18:00
17,16,5,146,17:18:00
17,16,5,94,17:18:00
17,17,5,94,17:18:00
17,17,5,26,17:18:00
17,17,5,9,17:18:00
17,17,5,8,17:18:00
17,18,5,8,17:18:00
17,18,5,23,17:18:00
17,18,5,49,17:18:00
17,19,5,183,17:18:00
17,56,5,1102,17:18:00
17,56,5,1102,18:14:00
17,57,5,1102,18:14:00
17,58,5,1102,18:14:00
17,59,5,1102,18:14:00
18,0,5,1102,18:14:00
18,1,5,1102,18:14:00
18,1,5,1089,18:14:00
18,1,5,1125,18:14:00
18,2,5,1125,18:14:00
18,2,5,1095,18:14:00
18,2,5,1102,18:14:00
18,2,5,1092,18:14:00
18,3,5,1092,18:14:00
18,3,5,1078,18:14:00
18,3,5,1075,18:14:00
18,3,5,1065,18:14:00
18,3,5,1059,18:14:00
18,3,5,1045,18:14:00
18,4,5,1045,18:14:00
18,4,5,1040,18:14:00
18,4,5,1035,18:14:00
18,4,5,1000,18:14:00
18,4,5,994,18:14:00
18,5,5,994,18:14:00
18,5,5,949,18:14:00
18,5,5,940,18:14:00
18,5,5,893,18:14:00
18,5,5,882,18:14:00
18,6,5,882,18:14:00
18,6,5,845,18:14:00
18,6,5,791,18:14:00
18,6,5,782,18:14:00
18,6,5,688,18:14:00
18,7,5,688,18:14:00
18,7,5,584,18:14:00
18,7,5,582,18:14:00
18,7,5,572,18:14:00
18,7,5,538,18:14:00
18,8,5,538,18:14:00
18,8,5,539,18:14:00
18,8,5,489,18:14:00
18,8,5,481,18:14:00
18,9,5,481,18:14:00
18,9,5,380,18:14:00
18,9,5,375,18:14:00
18,9,5,356,18:14:00
18,9,5,325,18:14:00
18,10,5,316,18:14:00
18,10,5,287,18:14:00
18,10,5,278,18:14:00
18,10,5,273,18:14:00
18,10,5,265,18:14:00
18,11,5,265,18:14:00
18,11,5,256,18:14:00
18,11,5,202,18:14:00
18,12,5,202,18:14:00
18,12,5,177,18:14:00
18,12,5,168,18:14:00
18,12,5,139,18:14:00
18,12,5,122,18:14:00
18,13,5,122,18:14:00
18,13,5,76,18:14:00
18,13,5,46,18:14:00
18,14,5,46,18:14:00
18,14,5,0,18:14:00
18,14,5,28,18:14:00
18,14,5,43,18:14:00
18,15,5,48,18:14:00
18,15,5,78,18:14:00
18,15,5,132,18:14:00
18,15,5,158,18:14:00
18,56,5,1108,18:14:00
18,56,5,1108,19:17:00
18,57,5,1108,19:17:00
18,58,5,1108,19:17:00
18,59,5,1108,19:17:00
19,0,5,1108,19:17:00
19,1,5,1108,19:17:00
19,1,5,1113,19:17:00
19,1,5,1111,19:17:00
19,2,5,1111,19:17:00
19,2,5,1118,19:17:00
19,2,5,1101,19:17:00
19,2,5,1099,19:17:00
19,2,5,1090,19:17:00
19,3,5,1087,19:17:00
19,3,5,1079,19:17:00
19,4,5,1079,19:17:00
19,4,5,1059,19:17:00
19,4,5,1061,19:17:00
19,4,5,1046,19:17:00
19,4,5,1044,19:17:00
19,4,5,1024,19:17:00
19,5,5,1024,19:17:00
19,5,5,1001,19:17:00
19,5,5,1000,19:17:00
19,5,5,967,19:17:00
19,5,5,955,19:17:00
19,5,5,949,19:17:00
19,6,5,949,19:17:00
19,6,5,844,19:17:00
19,7,5,782,19:17:00
19,8,5,782,19:17:00
19,8,5,743,19:17:00
19,8,5,639,19:17:00
19,8,5,580,19:17:00
19,9,5,580,19:17:00
19,9,5,537,19:17:00
19,9,5,539,19:17:00
19,10,5,539,19:17:00
19,10,5,464,19:17:00
19,10,5,435,19:17:00
19,11,5,435,19:17:00
19,12,5,435,19:17:00
19,12,5,334,19:17:00
19,12,5,316,19:17:00
19,12,5,279,19:17:00
19,13,5,279,19:17:00
19,13,5,277,19:17:00
19,13,5,246,19:17:00
19,13,5,233,19:17:00
19,14,5,233,19:17:00
19,14,5,170,19:17:00
19,15,5,170,19:17:00
19,15,5,135,19:17:00
19,15,5,135,19:17:00
19,15,5,129,19:17:00
19,16,5,129,19:17:00
19,16,5,120,19:17:00
19,16,5,46,19:17:00
19,16,5,25,19:17:00
19,17,5,25,19:17:00
19,17,5,179,19:17:00
19,56,5,1105,19:17:00
19,56,5,1105,20:11:00
19,57,5,1105,20:11:00
19,58,5,1105,20:11:00
19,59,5,1105,20:11:00
20,0,5,1105,20:11:00
20,1,5,1105,20:11:00
20,1,5,1091,20:11:00
20,1,5,1091,20:11:00
20,1,5,1127,20:11:00
20,1,5,1104,20:11:00
20,2,5,1102,20:11:00
20,2,5,1103,20:11:00
20,2,5,1090,20:11:00
20,2,5,1078,20:11:00
20,2,5,1080,20:11:00
20,2,5,1079,20:11:00
20,2,5,1062,20:11:00
20,3,5,1062,20:11:00
20,3,5,1043,20:11:00
20,3,5,1000,20:11:00
20,3,5,998,20:11:00
20,3,5,956,20:11:00
20,3,5,940,20:11:00
20,4,5,940,20:11:00
20,4,5,900,20:11:00
20,4,5,846,20:11:00
20,4,5,798,20:11:00
20,4,5,783,20:11:00
20,5,5,783,20:11:00
20,5,5,696,20:11:00
20,6,5,696,20:11:00
20,6,5,593,20:11:00
20,6,5,581,20:11:00
20,6,5,573,20:11:00
20,6,5,519,20:11:00
20,7,5,519,20:11:00
20,7,5,490,20:11:00
20,8,5,490,20:11:00
20,8,5,389,20:11:00
20,8,5,376,20:11:00
20,8,5,315,20:11:00
20,8,5,288,20:11:00
20,8,5,187,20:11:00
20,9,5,187,20:11:00
20,9,5,167,20:11:00
20,9,5,125,20:11:00
20,9,5,124,20:11:00
20,10,5,124,20:11:00
20,10,5,85,20:11:00
20,10,5,48,20:11:00
20,10,5,10,20:11:00
20,11,5,10,20:11:00
20,11,5,18,20:11:00
20,12,5,122,20:11:00
20,12,5,225,20:11:00
20,56,5,1063,20:11:00
20,56,5,1063,21:11:00
20,57,5,1063,21:11:00
20,58,5,1063,21:11:00
20,59,5,1063,21:11:00
21,0,5,1063,21:11:00
21,1,5,1063,21:11:00
21,1,5,1099,21:11:00
21,1,5,1094,21:11:00
21,1,5,1112,21:11:00
21,1,5,1125,21:11:00
21,2,5,1125,21:11:00
21,2,5,1104,21:11:00
21,2,5,1103,21:11:00
21,2,5,1097,21:11:00
21,2,5,1091,21:11:00
21,2,5,1079,21:11:00
21,2,5,1074,21:11:00
21,2,5,1070,21:11:00
21,2,5,1061,21:11:00
21,3,5,1061,21:11:00
21,3,5,1039,21:11:00
21,3,5,1000,21:11:00
21,3,5,998,21:11:00
21,3,5,992,21:11:00
21,4,5,992,21:11:00
21,4,5,939,21:11:00
21,4,5,897,21:11:00
21,4,5,843,21:11:00
21,4,5,795,21:11:00
21,5,5,795,21:11:00
21,5,5,785,21:11:00
21,5,5,694,21:11:00
21,6,5,694,21:11:00
21,6,5,593,21:11:00
21,6,5,583,21:11:00
21,7,5,583,21:11:00
21,7,5,576,21:11:00
21,7,5,491,21:11:00
21,7,5,491,21:11:00
21,8,5,491,21:11:00
21,8,5,487,21:11:00
21,8,5,387,21:11:00
21,8,5,317,21:11:00
21,8,5,285,21:11:00
21,8,5,255,21:11:00
21,9,5,255,21:11:00
21,9,5,251,21:11:00
21,9,5,185,21:11:00
21,9,5,167,21:11:00
21,10,5,167,21:11:00
21,10,5,142,21:11:00
21,10,5,109,21:11:00
21,10,5,82,21:11:00
21,10,5,48,21:11:00
21,10,5,5,21:11:00
21,11,5,5,21:11:00
21,11,5,21,21:11:00
21,12,5,144,21:11:00
21,12,5,226,21:11:00
7,56,6,1061,21:11:00
7,56,6,1061,11:21:00
7,57,6,1061,11:21:00
7,58,6,1061,11:21:00
7,59,6,1061,11:21:00
8,5,6,796,11:21:00
8,5,6,650,11:21:00
8,5,6,581,11:21:00
8,5,6,573,11:21:00
8,6,6,573,11:21:00
8,6,6,548,11:21:00
8,7,6,548,11:21:00
8,7,6,518,11:21:00
8,7,6,489,11:21:00
8,7,6,443,11:21:00
8,8,6,443,11:21:00
8,8,6,340,11:21:00
8,8,6,314,11:21:00
8,8,6,253,11:21:00
8,9,6,253,11:21:00
8,9,6,240,11:21:00
8,9,6,235,11:21:00
8,9,6,186,11:21:00
8,10,6,186,11:21:00
8,10,6,177,11:21:00
8,10,6,172,11:21:00
8,10,6,168,11:21:00
8,10,6,155,11:21:00
8,10,6,153,11:21:00
8,10,6,142,11:21:00
8,10,6,138,11:21:00
8,10,6,132,11:21:00
8,10,6,127,11:21:00
8,10,6,115,11:21:00
8,11,6,115,11:21:00
